chr7	30938930	30938943	+
chr7	30942117	30942130	-
chr7	30969278	30969291	-
chr7	30969416	30969429	+
chr7	30969483	30969496	-
chr7	30969574	30969587	-
chr7	30970696	30970709	-
chr7	30970710	30970723	-
chr7	30970999	30971012	-
chr7	30971000	30971013	+
chr7	30971038	30971051	-
chr7	30974992	30975005	-
chr7	30978063	30978076	-
chr7	30978174	30978187	-
chr7	30983717	30983730	+
chr7	30983768	30983781	-
chr7	30983769	30983782	+
chr7	31007013	31007026	+
chr7	31115115	31115128	+
chr7	31122780	31122793	-
chr7	31134574	31134587	-
chr7	31134591	31134604	-
chr7	31134643	31134656	+
chr7	31193025	31193038	-
chr7	31193026	31193039	+
chr7	31193092	31193105	-
chr7	31193094	31193107	+
chr7	31271739	31271752	+
chr7	31272500	31272513	-
chr7	31272612	31272625	-
chr7	31373528	31373541	+
chr7	31373589	31373602	+
chr7	31443551	31443564	+
chr7	31488787	31488800	-
chr7	31553745	31553758	-
chr7	31634099	31634112	-
chr7	31736568	31736581	-
chr7	31744377	31744390	-
chr7	31744457	31744470	+
chr7	31744466	31744479	-
chr7	31744467	31744480	+
chr7	31744515	31744528	-
chr7	31782543	31782556	+
chr7	31782594	31782607	+
chr7	31782673	31782686	+
chr7	32034256	32034269	-
chr7	32039546	32039559	-
chr7	32039547	32039560	+
chr7	32062331	32062344	-
chr7	32062387	32062400	-
chr7	32077342	32077355	+
chr7	32164764	32164777	+
chr7	32164823	32164836	-
chr7	32204547	32204560	-
chr7	32204549	32204562	+
chr7	32204591	32204604	-
chr7	32357815	32357828	-
chr7	32357816	32357829	+
chr7	32427843	32427856	+
chr7	32463404	32463417	-
chr7	32479774	32479787	-
chr7	32490162	32490175	-
chr7	32490983	32490996	+
chr7	32495122	32495135	+
chr7	32495228	32495241	+
chr7	32668658	32668671	+
chr7	32668732	32668745	+
chr7	32669397	32669410	-
chr7	32728490	32728503	-
chr7	32800632	32800645	+
chr7	32800663	32800676	-
chr7	32800678	32800691	-
chr7	32800752	32800765	+
chr7	32800805	32800818	-
chr7	32800807	32800820	-
chr7	32816678	32816691	+
chr7	32816680	32816693	-
chr7	32846792	32846805	+
chr7	32892107	32892120	-
chr7	32892934	32892947	-
chr7	32912006	32912019	-
chr7	32912092	32912105	-
chr7	32998427	32998440	-
chr7	33044551	33044564	-
chr7	33050915	33050928	-
chr7	33050919	33050932	+
chr7	33052791	33052804	-
chr7	33052907	33052920	-
chr7	33062892	33062905	+
chr7	33063136	33063149	+
chr7	33063139	33063152	+
chr7	33063197	33063210	+
chr7	33072716	33072729	+
chr7	33075974	33075987	-
chr7	33108941	33108954	-
chr7	33109022	33109035	+
chr7	33129230	33129243	-
chr7	33129260	33129273	+
chr7	33129346	33129359	+
chr7	33129503	33129516	+
chr7	33129506	33129519	+
chr7	33185889	33185902	+
chr7	33237122	33237135	+
chr7	33237137	33237150	-
chr7	33243496	33243509	+
chr7	33334569	33334582	+
chr7	33459418	33459431	+
chr7	33459688	33459701	-
chr7	33716784	33716797	+
chr7	33733968	33733981	-
chr7	33744451	33744464	-
chr7	33775424	33775437	+
chr7	33895479	33895492	-
chr7	33895512	33895525	-
chr7	33933046	33933059	-
chr7	33982543	33982556	+
chr7	34064726	34064739	+
chr7	34091507	34091520	-
chr7	34091508	34091521	+
chr7	34130829	34130842	+
chr7	34134371	34134384	+
chr7	34158588	34158601	-
chr7	34158589	34158602	+
chr7	34166126	34166139	-
chr7	34166143	34166156	-
chr7	34198329	34198342	-
chr7	34209428	34209441	-
chr7	34236004	34236017	-
chr7	34236005	34236018	+
chr7	34281465	34281478	-
chr7	34281466	34281479	+
chr7	34321106	34321119	+
chr7	34321260	34321273	+
chr7	34366579	34366592	-
chr7	34366580	34366593	+
chr7	34366726	34366739	-
chr7	34366742	34366755	-
chr7	34430500	34430513	+
chr7	34430531	34430544	-
chr7	34472890	34472903	-
chr7	34600153	34600166	+
chr7	34719134	34719147	-
chr7	34748306	34748319	-
chr7	34748309	34748322	-
chr7	34748730	34748743	+
chr7	34814432	34814445	-
chr7	34814634	34814647	+
chr7	34814687	34814700	+
chr7	34814744	34814757	-
chr7	34823841	34823854	-
chr7	34823843	34823856	+
chr7	34886999	34887012	-
chr7	34928052	34928065	-
chr7	34928147	34928160	-
chr7	35025405	35025418	+
chr7	35025883	35025896	-
chr7	35025884	35025897	+
chr7	35031027	35031040	+
chr7	35037408	35037421	-
chr7	35037480	35037493	+
chr7	35037498	35037511	+
chr7	35037535	35037548	+
chr7	35037587	35037600	-
chr7	35037588	35037601	+
chr7	35037591	35037604	+
chr7	35037661	35037674	+
chr7	35037869	35037882	-
chr7	35037870	35037883	+
chr7	35038008	35038021	+
chr7	35038031	35038044	+
chr7	35161241	35161254	+
chr7	35161299	35161312	+
chr7	35242017	35242030	+
chr7	35242079	35242092	-
chr7	35334737	35334750	-
chr7	35425053	35425066	+
chr7	35425089	35425102	-
chr7	35425101	35425114	+
chr7	35508835	35508848	+
chr7	35520410	35520423	-
chr7	35537600	35537613	-
chr7	35571059	35571072	-
chr7	35694940	35694953	+
chr7	35695021	35695034	+
chr7	35695256	35695269	-
chr7	35695295	35695308	+
chr7	35709639	35709652	+
chr7	35709700	35709713	+
chr7	35715089	35715102	+
chr7	35800563	35800576	+
chr7	35800625	35800638	+
chr7	35800981	35800994	+
chr7	35801039	35801052	+
chr7	35801114	35801127	-
chr7	35801172	35801185	-
chr7	35801293	35801306	+
chr7	35801889	35801902	-
chr7	35801900	35801913	+
chr7	35801939	35801952	+
chr7	35874986	35874999	+
chr7	35875113	35875126	-
chr7	35906464	35906477	+
chr7	35906603	35906616	-
chr7	35906628	35906641	-
chr7	35906629	35906642	+
chr7	35917157	35917170	+
chr7	35917226	35917239	-
chr7	35917237	35917250	+
chr7	35975884	35975897	+
chr7	35976023	35976036	-
chr7	35976048	35976061	-
chr7	35976049	35976062	+
chr7	35985342	35985355	+
chr7	35985405	35985418	+
chr7	35988839	35988852	-
chr7	36037217	36037230	+
chr7	36037304	36037317	-
chr7	36037510	36037523	+
chr7	36084548	36084561	-
chr7	36084549	36084562	+
chr7	36084576	36084589	-
chr7	36084598	36084611	+
chr7	36109339	36109352	-
chr7	36109430	36109443	+
chr7	36110559	36110572	-
chr7	36128532	36128545	+
chr7	36128605	36128618	+
chr7	36128748	36128761	-
chr7	36152680	36152693	-
chr7	36153024	36153037	-
chr7	36153070	36153083	-
chr7	36153110	36153123	-
chr7	36153113	36153126	-
chr7	36153151	36153164	-
chr7	36153161	36153174	-
chr7	36153188	36153201	+
chr7	36153265	36153278	-
chr7	36156176	36156189	+
chr7	36162253	36162266	-
chr7	36262819	36262832	-
chr7	36262917	36262930	-
chr7	36278999	36279012	+
chr7	36290368	36290381	-
chr7	36290475	36290488	+
chr7	36291614	36291627	-
chr7	36291619	36291632	+
chr7	36291631	36291644	-
chr7	36291651	36291664	-
chr7	36291825	36291838	-
chr7	36291828	36291841	-
chr7	36303431	36303444	-
chr7	36303620	36303633	+
chr7	36319216	36319229	-
chr7	36348236	36348249	-
chr7	36367310	36367323	-
chr7	36367311	36367324	+
chr7	36389680	36389693	-
chr7	36389681	36389694	+
chr7	36389778	36389791	+
chr7	36390328	36390341	-
chr7	36408837	36408850	-
chr7	36408855	36408868	-
chr7	36487926	36487939	+
chr7	36671012	36671025	-
chr7	36765690	36765703	-
chr7	36765704	36765717	+
chr7	36787341	36787354	+
chr7	36795734	36795747	+
chr7	36946003	36946016	-
chr7	36946048	36946061	+
chr7	36966123	36966136	-
chr7	36967502	36967515	+
chr7	36971462	36971475	+
chr7	36971780	36971793	-
chr7	36971781	36971794	+
chr7	37005839	37005852	-
chr7	37005927	37005940	+
chr7	37032002	37032015	+
chr7	37182171	37182184	-
chr7	37182172	37182185	+
chr7	37198701	37198714	-
chr7	37198830	37198843	+
chr7	37198863	37198876	+
chr7	37198993	37199006	-
chr7	37199039	37199052	-
chr7	37201761	37201774	-
chr7	37201762	37201775	+
chr7	37208651	37208664	+
chr7	37234998	37235011	+
chr7	37235028	37235041	-
chr7	37235030	37235043	+
chr7	37248010	37248023	-
chr7	37287374	37287387	+
chr7	37448882	37448895	-
chr7	37448917	37448930	-
chr7	37511835	37511848	-
chr7	37511874	37511887	+
chr7	37511967	37511980	-
chr7	37516885	37516898	+
chr7	37541041	37541054	-
chr7	37541067	37541080	-
chr7	37671214	37671227	-
chr7	37672062	37672075	+
chr7	37826946	37826959	-
chr7	37832407	37832420	-
chr7	37832430	37832443	-
chr7	37832440	37832453	-
chr7	37832443	37832456	-
chr7	37833738	37833751	-
chr7	37853693	37853706	-
chr7	37857116	37857129	+
chr7	37857273	37857286	+
chr7	37901427	37901440	+
chr7	37902237	37902250	-
chr7	38070815	38070828	+
chr7	38105145	38105158	-
chr7	38106066	38106079	-
chr7	38106067	38106080	+
chr7	38106292	38106305	-
chr7	38106330	38106343	+
chr7	38107604	38107617	-
chr7	38107605	38107618	+
chr7	38177903	38177916	+
chr7	38178088	38178101	-
chr7	38178383	38178396	+
chr7	38178520	38178533	-
chr7	38178562	38178575	+
chr7	38178607	38178620	+
chr7	38197079	38197092	-
chr7	38215808	38215821	+
chr7	38215881	38215894	-
chr7	38215893	38215906	+
chr7	38222674	38222687	-
chr7	38222675	38222688	+
chr7	38319003	38319016	-
chr7	38335775	38335788	-
chr7	38335786	38335799	+
chr7	38335800	38335813	-
chr7	38335843	38335856	+
chr7	38335881	38335894	-
chr7	38335882	38335895	+
chr7	38345691	38345704	+
chr7	38345759	38345772	-
chr7	38345770	38345783	+
chr7	38368317	38368330	-
chr7	38368328	38368341	+
chr7	38368342	38368355	-
chr7	38368385	38368398	+
chr7	38369949	38369962	-
chr7	38370036	38370049	-
chr7	38370037	38370050	+
chr7	38398895	38398908	+
chr7	38398897	38398910	-
chr7	38398898	38398911	+
chr7	38434124	38434137	-
chr7	38434125	38434138	+
chr7	38468870	38468883	+
chr7	38541509	38541522	-
chr7	38541541	38541554	-
chr7	38600901	38600914	-
chr7	38660695	38660708	-
chr7	38660813	38660826	-
chr7	38704474	38704487	-
chr7	38731915	38731928	-
chr7	38732160	38732173	-
chr7	38732161	38732174	+
chr7	38756683	38756696	-
chr7	38764964	38764977	+
chr7	38773739	38773752	+
chr7	38797099	38797112	-
chr7	38797100	38797113	+
chr7	38854314	38854327	+
chr7	38909283	38909296	+
chr7	38932745	38932758	+
chr7	39072857	39072870	+
chr7	39073003	39073016	-
chr7	39073018	39073031	+
chr7	39073607	39073620	+
chr7	39150275	39150288	-
chr7	39150368	39150381	+
chr7	39271577	39271590	+
chr7	39271655	39271668	-
chr7	39453933	39453946	+
chr7	39453958	39453971	-
chr7	39465145	39465158	-
chr7	39465146	39465159	+
chr7	39520094	39520107	-
chr7	39520095	39520108	+
chr7	39566363	39566376	+
chr7	39580591	39580604	+
chr7	39623417	39623430	-
chr7	39623425	39623438	+
chr7	39623589	39623602	+
chr7	39623712	39623725	-
chr7	39649421	39649434	+
chr7	39663317	39663330	-
chr7	39663410	39663423	+
chr7	39663673	39663686	+
chr7	39707985	39707998	-
chr7	39720588	39720601	-
chr7	39746361	39746374	-
chr7	39888365	39888378	-
chr7	39896519	39896532	+
chr7	39949232	39949245	+
chr7	39949387	39949400	+
chr7	39949411	39949424	+
chr7	39949414	39949427	+
chr7	39949517	39949530	-
chr7	39949527	39949540	-
chr7	39949803	39949816	-
chr7	39949847	39949860	-
chr7	39950045	39950058	+
chr7	39950125	39950138	+
chr7	39950128	39950141	+
chr7	39950151	39950164	+
chr7	39950306	39950319	+
chr7	40016172	40016185	+
chr7	40016217	40016230	+
chr7	40052667	40052680	-
chr7	40105921	40105934	-
chr7	40106015	40106028	+
chr7	40134679	40134692	+
chr7	40134717	40134730	+
chr7	40134799	40134812	+
chr7	40134882	40134895	+
chr7	40134909	40134922	+
chr7	40134943	40134956	-
chr7	40134944	40134957	+
chr7	40134954	40134967	+
chr7	40135084	40135097	+
chr7	40157191	40157204	-
chr7	40157194	40157207	-
chr7	40232720	40232733	+
chr7	40244424	40244437	+
chr7	40274023	40274036	-
chr7	40283062	40283075	+
chr7	40316752	40316765	+
chr7	40327294	40327307	+
chr7	40329621	40329634	-
chr7	40329742	40329755	+
chr7	40370093	40370106	-
chr7	40370095	40370108	+
chr7	40507322	40507335	-
chr7	40507323	40507336	+
chr7	40507351	40507364	-
chr7	40507353	40507366	+
chr7	40680839	40680852	+
chr7	40680851	40680864	+
chr7	40761115	40761128	-
chr7	40969957	40969970	+
chr7	40977084	40977097	-
chr7	40977197	40977210	-
chr7	40977577	40977590	+
chr7	40977741	40977754	-
chr7	40977958	40977971	-
chr7	40978016	40978029	-
chr7	41003229	41003242	+
chr7	41003242	41003255	+
chr7	41003627	41003640	+
chr7	41003722	41003735	-
chr7	41045702	41045715	-
chr7	41045705	41045718	-
chr7	41045706	41045719	+
chr7	41045844	41045857	-
chr7	41059464	41059477	+
chr7	41059596	41059609	-
chr7	41065908	41065921	+
chr7	41066008	41066021	+
chr7	41114725	41114738	+
chr7	41121232	41121245	+
chr7	41148609	41148622	+
chr7	41148927	41148940	-
chr7	41442947	41442960	-
chr7	41507677	41507690	-
chr7	41579306	41579319	+
chr7	41940935	41940948	+
chr7	41943103	41943116	-
chr7	41943215	41943228	-
chr7	41943216	41943229	+
chr7	41956084	41956097	-
chr7	41956914	41956927	-
chr7	41977287	41977300	+
chr7	42014817	42014830	-
chr7	42014818	42014831	+
chr7	42014821	42014834	+
chr7	42040340	42040353	-
chr7	42040368	42040381	-
chr7	42070125	42070138	-
chr7	42070276	42070289	+
chr7	42091897	42091910	-
chr7	42128905	42128918	+
chr7	42128908	42128921	+
chr7	42152598	42152611	+
chr7	42167736	42167749	-
chr7	42176465	42176478	-
chr7	42283668	42283681	+
chr7	42285529	42285542	+
chr7	42285706	42285719	-
chr7	42426130	42426143	-
chr7	42426421	42426434	+
chr7	42432700	42432713	+
chr7	42691215	42691228	-
chr7	42691231	42691244	-
chr7	42691233	42691246	+
chr7	42691319	42691332	-
chr7	42695337	42695350	+
chr7	42719646	42719659	-
chr7	42719649	42719662	-
chr7	42831841	42831854	-
chr7	42831897	42831910	-
chr7	42887804	42887817	+
chr7	42887806	42887819	-
chr7	42887807	42887820	+
chr7	42912181	42912194	-
chr7	42912191	42912204	-
chr7	42912215	42912228	-
chr7	42912266	42912279	-
chr7	42932374	42932387	+
chr7	42941339	42941352	-
chr7	42941435	42941448	+
chr7	42941445	42941458	+
chr7	42941563	42941576	+
chr7	42994212	42994225	-
chr7	43108586	43108599	-
chr7	43148350	43148363	+
chr7	43148465	43148478	-
chr7	43261448	43261461	-
chr7	43294308	43294321	+
chr7	43362800	43362813	-
chr7	43455189	43455202	-
chr7	43547981	43547994	+
chr7	43547984	43547997	+
chr7	43582811	43582824	+
chr7	43582880	43582893	+
chr7	43582931	43582944	+
chr7	43629948	43629961	+
chr7	43630002	43630015	-
chr7	43700152	43700165	-
chr7	43721400	43721413	-
chr7	43721401	43721414	+
chr7	43729518	43729531	+
chr7	43839027	43839040	-
chr7	43839096	43839109	-
chr7	43869490	43869503	-
chr7	43869582	43869595	-
chr7	43869607	43869620	+
chr7	43891246	43891259	-
chr7	43891270	43891283	+
chr7	43926216	43926229	-
chr7	43926450	43926463	+
chr7	43926469	43926482	+
chr7	43926805	43926818	-
chr7	43926833	43926846	-
chr7	43939032	43939045	-
chr7	43939078	43939091	-
chr7	43954710	43954723	-
chr7	44019135	44019148	-
chr7	44019159	44019172	+
chr7	44019179	44019192	-
chr7	44019232	44019245	-
chr7	44019323	44019336	-
chr7	44020362	44020375	+
chr7	44020393	44020406	-
chr7	44020408	44020421	-
chr7	44020482	44020495	+
chr7	44039322	44039335	+
chr7	44039397	44039410	+
chr7	44039417	44039430	+
chr7	44044754	44044767	+
chr7	44073724	44073737	-
chr7	44073750	44073763	-
chr7	44073751	44073764	+
chr7	44082336	44082349	+
chr7	44082394	44082407	+
chr7	44082518	44082531	+
chr7	44082543	44082556	-
chr7	44082544	44082557	+
chr7	44082551	44082564	+
chr7	44082697	44082710	+
chr7	44082760	44082773	+
chr7	44082825	44082838	+
chr7	44082837	44082850	-
chr7	44123349	44123362	-
chr7	44123470	44123483	-
chr7	44123473	44123486	-
chr7	44123638	44123651	-
chr7	44123782	44123795	+
chr7	44123800	44123813	+
chr7	44123812	44123825	-
chr7	44123814	44123827	+
chr7	44131238	44131251	+
chr7	44131335	44131348	-
chr7	44131376	44131389	+
chr7	44131457	44131470	-
chr7	44131458	44131471	+
chr7	44200839	44200852	-
chr7	44200842	44200855	-
chr7	44200987	44201000	+
chr7	44201015	44201028	-
chr7	44201038	44201051	+
chr7	44201115	44201128	+
chr7	44213090	44213103	+
chr7	44213116	44213129	-
chr7	44213186	44213199	+
chr7	44214434	44214447	+
chr7	44214521	44214534	+
chr7	44217010	44217023	+
chr7	44217100	44217113	+
chr7	44241145	44241158	+
chr7	44241189	44241202	+
chr7	44241383	44241396	+
chr7	44241403	44241416	+
chr7	44241461	44241474	+
chr7	44241464	44241477	+
chr7	44241481	44241494	+
chr7	44259798	44259811	-
chr7	44291417	44291430	-
chr7	44322696	44322709	-
chr7	44322862	44322875	-
chr7	44322913	44322926	+
chr7	44322944	44322957	-
chr7	44338509	44338522	+
chr7	44391861	44391874	-
chr7	44477521	44477534	-
chr7	44477545	44477558	+
chr7	44490658	44490671	-
chr7	44490688	44490701	+
chr7	44490785	44490798	-
chr7	44490857	44490870	-
chr7	44565618	44565631	-
chr7	44565626	44565639	+
chr7	44565676	44565689	-
chr7	44565747	44565760	-
chr7	44573821	44573834	-
chr7	44573834	44573847	+
chr7	44573945	44573958	+
chr7	44574071	44574084	+
chr7	44582194	44582207	-
chr7	44582320	44582333	-
chr7	44582404	44582417	+
chr7	44588274	44588287	+
chr7	44606545	44606558	+
chr7	44606954	44606967	+
chr7	44609840	44609853	+
chr7	44617381	44617394	-
chr7	44618833	44618846	-
chr7	44634068	44634081	-
chr7	44748475	44748488	-
chr7	44748671	44748684	-
chr7	44748687	44748700	-
chr7	44748724	44748737	+
chr7	44748868	44748881	+
chr7	44748901	44748914	+
chr7	44761736	44761749	+
chr7	44761797	44761810	-
chr7	44761887	44761900	-
chr7	44761890	44761903	-
chr7	44761893	44761906	-
chr7	44761917	44761930	+
chr7	44762075	44762088	-
chr7	44762078	44762091	-
chr7	44762100	44762113	-
chr7	44762121	44762134	-
chr7	44796422	44796435	-
chr7	44796549	44796562	-
chr7	44797065	44797078	-
chr7	44797451	44797464	-
chr7	44797505	44797518	-
chr7	44847822	44847835	-
chr7	44847827	44847840	+
chr7	44847917	44847930	-
chr7	44848005	44848018	-
chr7	44848007	44848020	-
chr7	44848011	44848024	-
chr7	44848160	44848173	-
chr7	44848227	44848240	+
chr7	44848513	44848526	-
chr7	44857108	44857121	+
chr7	44857118	44857131	+
chr7	44867497	44867510	-
chr7	44867529	44867542	-
chr7	44884709	44884722	-
chr7	44884727	44884740	-
chr7	44884746	44884759	-
chr7	44885031	44885044	-
chr7	44885573	44885586	-
chr7	44885580	44885593	-
chr7	44885627	44885640	+
chr7	44885895	44885908	+
chr7	44922237	44922250	-
chr7	44922281	44922294	-
chr7	44922282	44922295	+
chr7	44999622	44999635	-
chr7	44999643	44999656	-
chr7	44999659	44999672	-
chr7	44999838	44999851	+
chr7	44999859	44999872	-
chr7	44999968	44999981	+
chr7	45000209	45000222	-
chr7	45001449	45001462	+
chr7	45073997	45074010	-
chr7	45074076	45074089	+
chr7	45111484	45111497	+
chr7	45111664	45111677	-
chr7	45111782	45111795	-
chr7	45112102	45112115	-
chr7	45129348	45129361	-
chr7	45129359	45129372	-
chr7	45129395	45129408	-
chr7	45136302	45136315	+
chr7	45136322	45136335	-
chr7	45136404	45136417	-
chr7	45154780	45154793	+
chr7	45574745	45574758	-
chr7	45574877	45574890	-
chr7	45574908	45574921	+
chr7	45691351	45691364	-
chr7	45768691	45768704	+
chr7	45769035	45769048	+
chr7	45769060	45769073	+
chr7	45854380	45854393	-
chr7	45854391	45854404	+
chr7	45854457	45854470	-
chr7	45854460	45854473	-
chr7	45854506	45854519	-
chr7	45854524	45854537	-
chr7	45891279	45891292	+
chr7	45920736	45920749	+
chr7	45920774	45920787	+
chr7	45920824	45920837	+
chr7	45921066	45921079	-
chr7	45921091	45921104	+
chr7	45923389	45923402	+
chr7	45923624	45923637	-
chr7	45924463	45924476	+
chr7	45924472	45924485	-
chr7	45924540	45924553	+
chr7	45924676	45924689	+
chr7	45978096	45978109	-
chr7	45978162	45978175	+
chr7	45978436	45978449	+
chr7	45983012	45983025	-
chr7	45983181	45983194	-
chr7	46150534	46150547	-
chr7	46163550	46163563	-
chr7	46281196	46281209	-
chr7	46287586	46287599	-
chr7	46352550	46352563	-
chr7	46352551	46352564	+
chr7	46363876	46363889	-
chr7	46492503	46492516	-
chr7	46540049	46540062	+
chr7	46540094	46540107	+
chr7	46542243	46542256	-
chr7	46591435	46591448	-
chr7	46602231	46602244	-
chr7	46604019	46604032	+
chr7	46604021	46604034	-
chr7	46604031	46604044	-
chr7	46695291	46695304	+
chr7	46714024	46714037	+
chr7	46886671	46886684	+
chr7	46886836	46886849	-
chr7	46886868	46886881	+
chr7	46901021	46901034	-
chr7	46908953	46908966	+
chr7	46932853	46932866	-
chr7	46932977	46932990	+
chr7	47026831	47026844	-
chr7	47040021	47040034	-
chr7	47045487	47045500	+
chr7	47100981	47100994	+
chr7	47101008	47101021	-
chr7	47153557	47153570	-
chr7	47153811	47153824	-
chr7	47180333	47180346	+
chr7	47180392	47180405	-
chr7	47191843	47191856	-
chr7	47191969	47191982	+
chr7	47194590	47194603	+
chr7	47194619	47194632	-
chr7	47194765	47194778	+
chr7	47194810	47194823	+
chr7	47254555	47254568	-
chr7	47254594	47254607	-
chr7	47254626	47254639	+
chr7	47266408	47266421	+
chr7	47328296	47328309	-
chr7	47328297	47328310	+
chr7	47333611	47333624	+
chr7	47371258	47371271	-
chr7	47371412	47371425	+
chr7	47371415	47371428	+
chr7	47371506	47371519	+
chr7	47371550	47371563	+
chr7	47371763	47371776	+
chr7	47371839	47371852	-
chr7	47371867	47371880	-
chr7	47372203	47372216	-
chr7	47406013	47406026	-
chr7	47406579	47406592	-
chr7	47406657	47406670	-
chr7	47406841	47406854	+
chr7	47435916	47435929	-
chr7	47436007	47436020	+
chr7	47444874	47444887	+
chr7	47444877	47444890	+
chr7	47470245	47470258	-
chr7	47470756	47470769	-
chr7	47470778	47470791	+
chr7	47470794	47470807	-
chr7	47470824	47470837	-
chr7	47470828	47470841	+
chr7	47475222	47475235	-
chr7	47475258	47475271	-
chr7	47480733	47480746	-
chr7	47539038	47539051	+
chr7	47539128	47539141	-
chr7	47576209	47576222	+
chr7	47576279	47576292	+
chr7	47611261	47611274	-
chr7	47611281	47611294	+
chr7	47611337	47611350	+
chr7	47635471	47635484	+
chr7	47639001	47639014	+
chr7	47639077	47639090	-
chr7	47693565	47693578	-
chr7	47769472	47769485	-
chr7	47873823	47873836	+
chr7	47873947	47873960	+
chr7	47907202	47907215	+
chr7	47938974	47938987	-
chr7	47945391	47945404	-
chr7	47945392	47945405	+
chr7	47945402	47945415	+
chr7	47950158	47950171	-
chr7	47951900	47951913	+
chr7	47968974	47968987	+
chr7	47969007	47969020	+
chr7	47969027	47969040	-
chr7	47969949	47969962	+
chr7	47977252	47977265	+
chr7	47979293	47979306	-
chr7	47979309	47979322	-
chr7	47979359	47979372	-
chr7	47979520	47979533	+
chr7	47979582	47979595	-
chr7	47979696	47979709	-
chr7	48035439	48035452	-
chr7	48089163	48089176	+
chr7	48110241	48110254	-
chr7	48110339	48110352	-
chr7	48110373	48110386	-
chr7	48110376	48110389	-
chr7	48110377	48110390	+
chr7	48140149	48140162	+
chr7	48140381	48140394	+
chr7	48140397	48140410	-
chr7	48144581	48144594	+
chr7	48154963	48154976	-
chr7	48154964	48154977	+
chr7	48173461	48173474	-
chr7	48295464	48295477	-
chr7	48299765	48299778	+
chr7	48424962	48424975	-
chr7	48424963	48424976	+
chr7	48425087	48425100	-
chr7	48505211	48505224	+
chr7	48505250	48505263	+
chr7	48632057	48632070	-
chr7	48782560	48782573	-
chr7	48782758	48782771	-
chr7	48787015	48787028	+
chr7	48787063	48787076	+
chr7	48787284	48787297	+
chr7	48787739	48787752	-
chr7	48875501	48875514	-
chr7	48875512	48875525	-
chr7	48875513	48875526	+
chr7	48875616	48875629	-
chr7	49001703	49001716	+
chr7	49001742	49001755	-
chr7	49001812	49001825	-
chr7	49001879	49001892	+
chr7	49099782	49099795	+
chr7	49099880	49099893	+
chr7	49158564	49158577	-
chr7	49158766	49158779	-
chr7	49158783	49158796	+
chr7	49158799	49158812	+
chr7	49159625	49159638	-
chr7	49284616	49284629	+
chr7	49324908	49324921	-
chr7	49324947	49324960	+
chr7	49346117	49346130	+
chr7	49346352	49346365	+
chr7	49398862	49398875	+
chr7	49398877	49398890	+
chr7	49480226	49480239	-
chr7	49639196	49639209	-
chr7	49639466	49639479	-
chr7	49639496	49639509	-
chr7	49639608	49639621	-
chr7	49645161	49645174	+
chr7	49696472	49696485	+
chr7	49770604	49770617	-
chr7	49781809	49781822	-
chr7	49781919	49781932	+
chr7	49781995	49782008	+
chr7	49791275	49791288	-
chr7	49791276	49791289	+
chr7	49822905	49822918	+
chr7	49852772	49852785	-
chr7	49852831	49852844	-
chr7	50092661	50092674	+
chr7	50142507	50142520	+
chr7	50205515	50205528	-
chr7	50205516	50205529	+
chr7	50418168	50418181	+
chr7	50418204	50418217	-
chr7	50418290	50418303	-
chr7	50418347	50418360	+
chr7	50450358	50450371	-
chr7	50450565	50450578	+
chr7	50468142	50468155	+
chr7	50468145	50468158	+
chr7	50468198	50468211	+
chr7	50480015	50480028	+
chr7	50487656	50487669	+
chr7	50508636	50508649	-
chr7	50508713	50508726	+
chr7	50508756	50508769	+
chr7	50509047	50509060	-
chr7	50552232	50552245	-
chr7	50585219	50585232	-
chr7	50679445	50679458	-
chr7	50685724	50685737	+
chr7	50685963	50685976	+
chr7	50739134	50739147	+
chr7	50771527	50771540	-
chr7	50771569	50771582	-
chr7	50771576	50771589	-
chr7	50813087	50813100	+
chr7	50813132	50813145	-
chr7	50818459	50818472	-
chr7	50818515	50818528	-
chr7	50857883	50857896	+
chr7	50857949	50857962	-
chr7	50857956	50857969	+
chr7	50857997	50858010	-
chr7	50858327	50858340	+
chr7	50858342	50858355	+
chr7	50858503	50858516	-
chr7	50858514	50858527	+
chr7	50886252	50886265	-
chr7	50886476	50886489	-
chr7	50928599	50928612	+
chr7	50962965	50962978	+
chr7	50963131	50963144	+
chr7	50970284	50970297	-
chr7	50999830	50999843	+
chr7	50999858	50999871	+
chr7	51067853	51067866	-
chr7	51101675	51101688	-
chr7	51129658	51129671	+
chr7	51129661	51129674	+
chr7	51141608	51141621	-
chr7	51161210	51161223	-
chr7	51161211	51161224	+
chr7	51161271	51161284	-
chr7	51162904	51162917	+
chr7	51225400	51225413	-
chr7	51225429	51225442	-
chr7	51225481	51225494	-
chr7	51225488	51225501	+
chr7	51228760	51228773	+
chr7	51251469	51251482	-
chr7	51367243	51367256	-
chr7	51369987	51370000	-
chr7	51376398	51376411	+
chr7	51376420	51376433	+
chr7	51376667	51376680	+
chr7	51428412	51428425	-
chr7	51430648	51430661	-
chr7	51430649	51430662	+
chr7	51430687	51430700	-
chr7	51456111	51456124	-
chr7	51456179	51456192	-
chr7	51456990	51457003	+
chr7	51457073	51457086	-
chr7	51543847	51543860	+
chr7	51543850	51543863	+
chr7	51543945	51543958	+
chr7	51544019	51544032	+
chr7	51544022	51544035	+
chr7	51606207	51606220	+
chr7	51606547	51606560	-
chr7	51606572	51606585	-
chr7	51606597	51606610	-
chr7	51606629	51606642	-
